,UniqueID,IndicatorID,Name,Measure,MeasureInfo,GeoTypeName,GeoJoinID,GeoPlaceName,Year,Season,Start_Date,DataValue,Total AQ Complaints,"Air: Dust, Commercial (AE2)","Air: Dust, Construction/Demolition (AE4)","Air: Dust, Other (Use Comments) (AE5)","Air: Dust, Residential (AE1)","Air: Odor, Nail Salon (AD8)","Air: Odor, Sweet From Unknown Source (AZ1)","Air: Odor/Fumes, Dry Cleaners (AD1)","Air: Odor/Fumes, Other (Use Comments) (AD6)","Air: Odor/Fumes, Private Carting (AD4)","Air: Odor/Fumes, Restaurant (AD2)","Air: Odor/Fumes, Vehicle Idling (AD3)","Air: Open Fire, Commercial (AC2)","Air: Open Fire, Construction/Demolition (AC4)","Air: Open Fire, Residential (AC1)",Air: Other Air Problem (Use Comments) (AZZ),"Air: Smoke, Chimney or vent (AS1)","Air: Smoke, Commercial (AA2)","Air: Smoke, Other (Use Comments) (AA5)","Air: Smoke, Residential (AA1)","Air: Smoke, Vehicular (AA4)","Air: Soot, Other (Use Comments) (AB4)",BoroCD,Population_19,MedHHIncome_19
2454,602968,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2018,Winter,12/01/2017,25.23,94,,11.0,,,1.0,,,,,3.0,44.0,,,,,33.0,,,,2.0,,112.0,205998,55734.0
2455,169467,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2012,Summer,06/01/2012,10.61,77,,14.0,,,,,,,,8.0,14.0,,,,8.0,23.0,,7.0,,3.0,,112.0,205998,55734.0
2456,166812,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2012,Summer,06/01/2012,18.37,77,,14.0,,,,,,,,8.0,14.0,,,,8.0,23.0,,7.0,,3.0,,112.0,205998,55734.0
2457,216347,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2012,Summer,06/01/2012,32.81,77,,14.0,,,,,,,,8.0,14.0,,,,8.0,23.0,,7.0,,3.0,,112.0,205998,55734.0
2458,213942,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2014,Summer,06/01/2014,8.94,141,,19.0,,,,1.0,,,,24.0,22.0,,,,2.0,67.0,,,1.0,5.0,,112.0,205998,55734.0
2459,213411,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2014,Summer,06/01/2014,16.63,141,,19.0,,,,1.0,,,,24.0,22.0,,,,2.0,67.0,,,1.0,5.0,,112.0,205998,55734.0
2460,216349,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2014,Summer,06/01/2014,29.67,141,,19.0,,,,1.0,,,,24.0,22.0,,,,2.0,67.0,,,1.0,5.0,,112.0,205998,55734.0
2461,168582,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2012,Winter,12/01/2011,10.96,83,,6.0,,1.0,,,,,1.0,3.0,18.0,,,,7.0,28.0,,5.0,13.0,,1.0,112.0,205998,55734.0
2462,165927,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2012,Winter,12/01/2011,25.45,83,,6.0,,1.0,,,,,1.0,3.0,18.0,,,,7.0,28.0,,5.0,13.0,,1.0,112.0,205998,55734.0
2463,165042,383,Sulfur Dioxide (SO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2012,Winter,12/01/2011,6.32,83,,6.0,,1.0,,,,,1.0,3.0,18.0,,,,7.0,28.0,,5.0,13.0,,1.0,112.0,205998,55734.0
2464,213765,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2014,Winter,12/01/2013,12.91,115,,13.0,,,,,,,,5.0,16.0,,,,6.0,68.0,,,,7.0,,112.0,205998,55734.0
2465,213234,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2014,Winter,12/01/2013,26.28,115,,13.0,,,,,,,,5.0,16.0,,,,6.0,68.0,,,,7.0,,112.0,205998,55734.0
2466,213057,383,Sulfur Dioxide (SO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2014,Winter,12/01/2013,3.4,115,,13.0,,,,,,,,5.0,16.0,,,,6.0,68.0,,,,7.0,,112.0,205998,55734.0
2467,410999,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2016,Winter,12/01/2015,8.52,68,,4.0,,,1.0,,,,,6.0,17.0,,,,,33.0,,,,7.0,,112.0,205998,55734.0
2468,412691,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2016,Winter,12/01/2015,22.91,68,,4.0,,,1.0,,,,,6.0,17.0,,,,,33.0,,,,7.0,,112.0,205998,55734.0
2469,405314,383,Sulfur Dioxide (SO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2016,Winter,12/01/2015,0.51,68,,4.0,,,1.0,,,,,6.0,17.0,,,,,33.0,,,,7.0,,112.0,205998,55734.0
2470,411000,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2016,Summer,05/31/2016,8.42,95,,28.0,,,,,,,,9.0,27.0,,,,1.0,28.0,,,,2.0,,112.0,205998,55734.0
2471,412692,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2016,Summer,05/31/2016,15.78,95,,28.0,,,,,,,,9.0,27.0,,,,1.0,28.0,,,,2.0,,112.0,205998,55734.0
2472,412082,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2016,Summer,05/31/2016,32.01,95,,28.0,,,,,,,,9.0,27.0,,,,1.0,28.0,,,,2.0,,112.0,205998,55734.0
2473,547632,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2017,Summer,06/01/2017,9.85,98,,33.0,,,1.0,1.0,,,,9.0,24.0,,,,1.0,26.0,,,,3.0,,112.0,205998,55734.0
2474,550024,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2017,Summer,06/01/2017,16.22,98,,33.0,,,1.0,1.0,,,,9.0,24.0,,,,1.0,26.0,,,,3.0,,112.0,205998,55734.0
2475,549415,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2017,Summer,06/01/2017,27.0,98,,33.0,,,1.0,1.0,,,,9.0,24.0,,,,1.0,26.0,,,,3.0,,112.0,205998,55734.0
2476,334217,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2015,Summer,06/01/2015,9.9,111,,9.0,,,,1.0,,,,10.0,18.0,,,,5.0,65.0,,,1.0,2.0,,112.0,205998,55734.0
2477,336755,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2015,Summer,06/01/2015,16.89,111,,9.0,,,,1.0,,,,10.0,18.0,,,,5.0,65.0,,,1.0,2.0,,112.0,205998,55734.0
2478,338260,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2015,Summer,06/01/2015,28.95,111,,9.0,,,,1.0,,,,10.0,18.0,,,,5.0,65.0,,,1.0,2.0,,112.0,205998,55734.0
2479,334218,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2015,Winter,12/01/2014,10.31,117,,13.0,,,1.0,,,,,8.0,21.0,,,,4.0,68.0,,,,2.0,,112.0,205998,55734.0
2480,336756,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2015,Winter,12/01/2014,24.14,117,,13.0,,,1.0,,,,,8.0,21.0,,,,4.0,68.0,,,,2.0,,112.0,205998,55734.0
2481,337837,383,Sulfur Dioxide (SO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2015,Winter,12/01/2014,1.55,117,,13.0,,,1.0,,,,,8.0,21.0,,,,4.0,68.0,,,,2.0,,112.0,205998,55734.0
2482,547634,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2017,Winter,12/01/2016,8.17,91,,11.0,,,,,,,,8.0,26.0,,,,4.0,38.0,,,,4.0,,112.0,205998,55734.0
2483,550026,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2017,Winter,12/01/2016,26.51,91,,11.0,,,,,,,,8.0,26.0,,,,4.0,38.0,,,,4.0,,112.0,205998,55734.0
2484,605928,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2018,Summer,06/01/2018,8.65,105,,26.0,,,,,,,,9.0,44.0,,,,3.0,19.0,,,,4.0,,112.0,205998,55734.0
2485,602967,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2018,Summer,06/01/2018,14.61,105,,26.0,,,,,,,,9.0,44.0,,,,3.0,19.0,,,,4.0,,112.0,205998,55734.0
2486,605318,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2018,Summer,06/01/2018,29.02,105,,26.0,,,,,,,,9.0,44.0,,,,3.0,19.0,,,,4.0,,112.0,205998,55734.0
2487,410996,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2016,Winter,12/01/2015,8.57,58,,19.0,,,,1.0,,,,11.0,16.0,,,,1.0,7.0,,,,3.0,,111.0,125324,32396.0
2488,412688,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2016,Winter,12/01/2015,25.86,58,,19.0,,,,1.0,,,,11.0,16.0,,,,1.0,7.0,,,,3.0,,111.0,125324,32396.0
2489,405313,383,Sulfur Dioxide (SO2),Mean,ppb,CD,111,East Harlem (CD11),2016,Winter,12/01/2015,0.3,58,,19.0,,,,1.0,,,,11.0,16.0,,,,1.0,7.0,,,,3.0,,111.0,125324,32396.0
2490,547631,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2017,Winter,12/01/2016,8.43,44,,10.0,,,5.0,,,,,7.0,14.0,,,,,6.0,,,,2.0,,111.0,125324,32396.0
2491,550023,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2017,Winter,12/01/2016,28.01,44,,10.0,,,5.0,,,,,7.0,14.0,,,,,6.0,,,,2.0,,111.0,125324,32396.0
2492,168641,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2013,Winter,12/01/2012,12.07,103,,5.0,,,5.0,,,,,8.0,14.0,,,,5.0,64.0,,,,2.0,,112.0,205998,55734.0
2493,165986,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2013,Winter,12/01/2012,27.17,103,,5.0,,,5.0,,,,,8.0,14.0,,,,5.0,64.0,,,,2.0,,112.0,205998,55734.0
2494,165101,383,Sulfur Dioxide (SO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2013,Winter,12/01/2012,4.34,103,,5.0,,,5.0,,,,,8.0,14.0,,,,5.0,64.0,,,,2.0,,112.0,205998,55734.0
2495,169408,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2011,Summer,06/01/2011,11.72,89,4.0,5.0,,1.0,,,,,2.0,3.0,24.0,,,,3.0,,5.0,1.0,40.0,,1.0,112.0,205998,55734.0
2496,166753,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2011,Summer,06/01/2011,20.26,89,4.0,5.0,,1.0,,,,,2.0,3.0,24.0,,,,3.0,,5.0,1.0,40.0,,1.0,112.0,205998,55734.0
2497,216346,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2011,Summer,06/01/2011,30.28,89,4.0,5.0,,1.0,,,,,2.0,3.0,24.0,,,,3.0,,5.0,1.0,40.0,,1.0,112.0,205998,55734.0
2498,169526,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2013,Summer,06/01/2013,10.49,107,,14.0,,,1.0,,,,,6.0,8.0,,,,13.0,64.0,,,1.0,,,112.0,205998,55734.0
2499,166871,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2013,Summer,06/01/2013,18.43,107,,14.0,,,1.0,,,,,6.0,8.0,,,,13.0,64.0,,,1.0,,,112.0,205998,55734.0
2500,216348,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2013,Summer,06/01/2013,29.5,107,,14.0,,,1.0,,,,,6.0,8.0,,,,13.0,64.0,,,1.0,,,112.0,205998,55734.0
2501,169348,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2010,Summer,06/01/2010,12.63,42,2.0,13.0,,,,,,,1.0,4.0,9.0,,,,3.0,,5.0,2.0,2.0,1.0,,111.0,125324,32396.0
2502,166693,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2010,Summer,06/01/2010,24.34,42,2.0,13.0,,,,,,,1.0,4.0,9.0,,,,3.0,,5.0,2.0,2.0,1.0,,111.0,125324,32396.0
2503,216339,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2010,Summer,06/01/2010,30.56,42,2.0,13.0,,,,,,,1.0,4.0,9.0,,,,3.0,,5.0,2.0,2.0,1.0,,111.0,125324,32396.0
2504,169466,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2012,Summer,06/01/2012,10.99,59,,6.0,,,,,,,,5.0,15.0,,,,5.0,22.0,,3.0,2.0,1.0,,111.0,125324,32396.0
2505,166811,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2012,Summer,06/01/2012,21.13,59,,6.0,,,,,,,,5.0,15.0,,,,5.0,22.0,,3.0,2.0,1.0,,111.0,125324,32396.0
2506,216341,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2012,Summer,06/01/2012,32.3,59,,6.0,,,,,,,,5.0,15.0,,,,5.0,22.0,,3.0,2.0,1.0,,111.0,125324,32396.0
2507,213764,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2014,Winter,12/01/2013,13.11,49,,7.0,,,1.0,,,,,5.0,15.0,,,,4.0,15.0,,,,2.0,,111.0,125324,32396.0
2508,213233,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2014,Winter,12/01/2013,30.08,49,,7.0,,,1.0,,,,,5.0,15.0,,,,4.0,15.0,,,,2.0,,111.0,125324,32396.0
2509,213056,383,Sulfur Dioxide (SO2),Mean,ppb,CD,111,East Harlem (CD11),2014,Winter,12/01/2013,2.4,49,,7.0,,,1.0,,,,,5.0,15.0,,,,4.0,15.0,,,,2.0,,111.0,125324,32396.0
2510,213941,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2014,Summer,06/01/2014,9.25,36,,10.0,,,,,,,,5.0,7.0,,,,5.0,8.0,,,,1.0,,111.0,125324,32396.0
2511,213410,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2014,Summer,06/01/2014,19.06,36,,10.0,,,,,,,,5.0,7.0,,,,5.0,8.0,,,,1.0,,111.0,125324,32396.0
2512,216343,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2014,Summer,06/01/2014,28.97,36,,10.0,,,,,,,,5.0,7.0,,,,5.0,8.0,,,,1.0,,111.0,125324,32396.0
2513,334215,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2015,Winter,12/01/2014,10.32,48,,14.0,,,1.0,,,,,10.0,13.0,,,,1.0,9.0,,,,,,111.0,125324,32396.0
2514,336753,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2015,Winter,12/01/2014,26.86,48,,14.0,,,1.0,,,,,10.0,13.0,,,,1.0,9.0,,,,,,111.0,125324,32396.0
2515,337836,383,Sulfur Dioxide (SO2),Mean,ppb,CD,111,East Harlem (CD11),2015,Winter,12/01/2014,0.99,48,,14.0,,,1.0,,,,,10.0,13.0,,,,1.0,9.0,,,,,,111.0,125324,32396.0
2516,410997,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2016,Summer,05/31/2016,8.88,69,,11.0,,,1.0,,,,,26.0,17.0,,,,6.0,6.0,,,,2.0,,111.0,125324,32396.0
2517,412689,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2016,Summer,05/31/2016,17.74,69,,11.0,,,1.0,,,,,26.0,17.0,,,,6.0,6.0,,,,2.0,,111.0,125324,32396.0
2518,412081,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2016,Summer,05/31/2016,31.66,69,,11.0,,,1.0,,,,,26.0,17.0,,,,6.0,6.0,,,,2.0,,111.0,125324,32396.0
2519,547629,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2017,Summer,06/01/2017,10.04,48,,16.0,,,1.0,,,,,5.0,11.0,,,,,7.0,,,,8.0,,111.0,125324,32396.0
2520,550021,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2017,Summer,06/01/2017,18.48,48,,16.0,,,1.0,,,,,5.0,11.0,,,,,7.0,,,,8.0,,111.0,125324,32396.0
2521,549414,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2017,Summer,06/01/2017,26.93,48,,16.0,,,1.0,,,,,5.0,11.0,,,,,7.0,,,,8.0,,111.0,125324,32396.0
2522,605926,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2018,Winter,12/01/2017,8.36,45,,8.0,,,,,,,,2.0,14.0,,,,5.0,16.0,,,,,,111.0,125324,32396.0
2523,602965,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2018,Winter,12/01/2017,26.74,45,,8.0,,,,,,,,2.0,14.0,,,,5.0,16.0,,,,,,111.0,125324,32396.0
2524,168463,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2010,Winter,12/01/2009,10.83,49,,5.0,,4.0,,,,,,3.0,15.0,,1.0,,5.0,,2.0,,14.0,,,111.0,125324,32396.0
2525,165808,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2010,Winter,12/01/2009,28.97,49,,5.0,,4.0,,,,,,3.0,15.0,,1.0,,5.0,,2.0,,14.0,,,111.0,125324,32396.0
2526,164923,383,Sulfur Dioxide (SO2),Mean,ppb,CD,111,East Harlem (CD11),2010,Winter,12/01/2009,4.84,49,,5.0,,4.0,,,,,,3.0,15.0,,1.0,,5.0,,2.0,,14.0,,,111.0,125324,32396.0
2527,168581,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2012,Winter,12/01/2011,10.56,58,,3.0,,1.0,,,,,,14.0,11.0,,,,11.0,10.0,2.0,3.0,2.0,,1.0,111.0,125324,32396.0
2528,165926,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2012,Winter,12/01/2011,27.68,58,,3.0,,1.0,,,,,,14.0,11.0,,,,11.0,10.0,2.0,3.0,2.0,,1.0,111.0,125324,32396.0
2529,165041,383,Sulfur Dioxide (SO2),Mean,ppb,CD,111,East Harlem (CD11),2012,Winter,12/01/2011,3.67,58,,3.0,,1.0,,,,,,14.0,11.0,,,,11.0,10.0,2.0,3.0,2.0,,1.0,111.0,125324,32396.0
2530,605925,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2018,Summer,06/01/2018,8.73,57,,4.0,,,1.0,,,,,11.0,17.0,,,,1.0,21.0,,,,2.0,,111.0,125324,32396.0
2531,602964,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2018,Summer,06/01/2018,16.35,57,,4.0,,,1.0,,,,,11.0,17.0,,,,1.0,21.0,,,,2.0,,111.0,125324,32396.0
2532,605317,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2018,Summer,06/01/2018,28.83,57,,4.0,,,1.0,,,,,11.0,17.0,,,,1.0,21.0,,,,2.0,,111.0,125324,32396.0
2533,168640,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2013,Winter,12/01/2012,11.98,32,,1.0,,,,,,,,3.0,5.0,,,,2.0,20.0,,,,1.0,,111.0,125324,32396.0
2534,165985,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2013,Winter,12/01/2012,29.2,32,,1.0,,,,,,,,3.0,5.0,,,,2.0,20.0,,,,1.0,,111.0,125324,32396.0
2535,165100,383,Sulfur Dioxide (SO2),Mean,ppb,CD,111,East Harlem (CD11),2013,Winter,12/01/2012,2.55,32,,1.0,,,,,,,,3.0,5.0,,,,2.0,20.0,,,,1.0,,111.0,125324,32396.0
2536,169525,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2013,Summer,06/01/2013,10.9,86,,34.0,,,,,,,,3.0,11.0,,,,13.0,23.0,,,,2.0,,111.0,125324,32396.0
2537,166870,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2013,Summer,06/01/2013,20.62,86,,34.0,,,,,,,,3.0,11.0,,,,13.0,23.0,,,,2.0,,111.0,125324,32396.0
2538,216342,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2013,Summer,06/01/2013,28.92,86,,34.0,,,,,,,,3.0,11.0,,,,13.0,23.0,,,,2.0,,111.0,125324,32396.0
2539,605922,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,110,Central Harlem (CD10),2018,Summer,06/01/2018,8.88,61,,24.0,,,2.0,,,,,4.0,16.0,,,,5.0,8.0,,,,2.0,,110.0,132657,53819.0
2540,602961,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),2018,Summer,06/01/2018,16.91,61,,24.0,,,2.0,,,,,4.0,16.0,,,,5.0,8.0,,,,2.0,,110.0,132657,53819.0
2541,605316,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2018,Summer,06/01/2018,28.61,61,,24.0,,,2.0,,,,,4.0,16.0,,,,5.0,8.0,,,,2.0,,110.0,132657,53819.0
2542,168522,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2011,Winter,12/01/2010,14.14,40,,5.0,,,,,,,2.0,4.0,12.0,,,,2.0,,2.0,2.0,11.0,,,111.0,125324,32396.0
2543,165867,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2011,Winter,12/01/2010,32.84,40,,5.0,,,,,,,2.0,4.0,12.0,,,,2.0,,2.0,2.0,11.0,,,111.0,125324,32396.0
2544,164982,383,Sulfur Dioxide (SO2),Mean,ppb,CD,111,East Harlem (CD11),2011,Winter,12/01/2010,6.04,40,,5.0,,,,,,,2.0,4.0,12.0,,,,2.0,,2.0,2.0,11.0,,,111.0,125324,32396.0
2545,169407,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2011,Summer,06/01/2011,12.1,50,,12.0,,2.0,,,,,3.0,15.0,12.0,,,,4.0,,,,2.0,,,111.0,125324,32396.0
2546,166752,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2011,Summer,06/01/2011,23.21,50,,12.0,,2.0,,,,,3.0,15.0,12.0,,,,4.0,,,,2.0,,,111.0,125324,32396.0
2547,216340,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2011,Summer,06/01/2011,30.29,50,,12.0,,2.0,,,,,3.0,15.0,12.0,,,,4.0,,,,2.0,,,111.0,125324,32396.0
2548,334214,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2015,Summer,06/01/2015,10.17,57,,21.0,,,,,,,,6.0,16.0,,,,3.0,10.0,,,,1.0,,111.0,125324,32396.0
2549,336752,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2015,Summer,06/01/2015,18.55,57,,21.0,,,,,,,,6.0,16.0,,,,3.0,10.0,,,,1.0,,111.0,125324,32396.0
2550,338259,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2015,Summer,06/01/2015,29.61,57,,21.0,,,,,,,,6.0,16.0,,,,3.0,10.0,,,,1.0,,111.0,125324,32396.0
2551,410993,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,110,Central Harlem (CD10),2016,Winter,12/01/2015,8.35,130,,40.0,,,5.0,1.0,,,,39.0,21.0,,,,2.0,21.0,,,,1.0,,110.0,132657,53819.0
2552,412685,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),2016,Winter,12/01/2015,25.82,130,,40.0,,,5.0,1.0,,,,39.0,21.0,,,,2.0,21.0,,,,1.0,,110.0,132657,53819.0
2553,405312,383,Sulfur Dioxide (SO2),Mean,ppb,CD,110,Central Harlem (CD10),2016,Winter,12/01/2015,0.36,130,,40.0,,,5.0,1.0,,,,39.0,21.0,,,,2.0,21.0,,,,1.0,,110.0,132657,53819.0
2554,547628,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,110,Central Harlem (CD10),2017,Winter,12/01/2016,8.24,62,,10.0,,,10.0,,,,,20.0,12.0,,,,1.0,9.0,,,,,,110.0,132657,53819.0
2555,550020,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),2017,Winter,12/01/2016,28.69,62,,10.0,,,10.0,,,,,20.0,12.0,,,,1.0,9.0,,,,,,110.0,132657,53819.0
2556,169465,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,110,Central Harlem (CD10),2012,Summer,06/01/2012,10.8,59,,15.0,,,,,1.0,,,5.0,14.0,,,,12.0,10.0,,1.0,,1.0,,110.0,132657,53819.0
2557,166810,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),2012,Summer,06/01/2012,21.94,59,,15.0,,,,,1.0,,,5.0,14.0,,,,12.0,10.0,,1.0,,1.0,,110.0,132657,53819.0
2558,216335,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2012,Summer,06/01/2012,31.8,59,,15.0,,,,,1.0,,,5.0,14.0,,,,12.0,10.0,,1.0,,1.0,,110.0,132657,53819.0
2559,169524,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,110,Central Harlem (CD10),2013,Summer,06/01/2013,10.71,67,,29.0,,,4.0,1.0,,,,2.0,8.0,,,,7.0,13.0,,,,3.0,,110.0,132657,53819.0
2560,166869,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),2013,Summer,06/01/2013,21.63,67,,29.0,,,4.0,1.0,,,,2.0,8.0,,,,7.0,13.0,,,,3.0,,110.0,132657,53819.0
