UniqueID,IndicatorID,Name,Measure,MeasureInfo,GeoTypeName,GeoJoinID,GeoPlaceName,Year,Season,Start_Date,DataValue
605336,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2018,Summer,06/01/2018,28.6
216454,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2011,Summer,06/01/2011,29.87
216455,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2012,Summer,06/01/2012,30.97
338278,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2015,Summer,06/01/2015,30.03
412100,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2016,Summer,05/31/2016,32.27
216452,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2009,Summer,06/01/2009,23.35
216453,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2010,Summer,06/01/2010,31.31
216446,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2009,Summer,06/01/2009,26.66
216448,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2011,Summer,06/01/2011,33.87
412099,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2016,Summer,05/31/2016,34.57
605335,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2018,Summer,06/01/2018,31.99
216450,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2013,Summer,06/01/2013,31.88
216451,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2014,Summer,06/01/2014,32.3
338277,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2015,Summer,06/01/2015,32.92
549432,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2017,Summer,06/01/2017,31.2
216447,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2010,Summer,06/01/2010,34.31
216449,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2012,Summer,06/01/2012,34.35
216444,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2013,Summer,06/01/2013,30.37
605334,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2018,Summer,06/01/2018,30.55
216440,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2009,Summer,06/01/2009,25.32
216442,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2011,Summer,06/01/2011,32.31
338276,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2015,Summer,06/01/2015,31.66
216441,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2010,Summer,06/01/2010,33.0
549431,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2017,Summer,06/01/2017,29.93
216443,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2012,Summer,06/01/2012,32.9
216445,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2014,Summer,06/01/2014,30.98
412098,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2016,Summer,05/31/2016,33.47
216434,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2009,Summer,06/01/2009,23.92
216436,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2011,Summer,06/01/2011,30.8
412097,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2016,Summer,05/31/2016,32.55
216437,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2012,Summer,06/01/2012,31.57
605333,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2018,Summer,06/01/2018,29.68
216438,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2013,Summer,06/01/2013,29.07
338275,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2015,Summer,06/01/2015,30.64
549430,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2017,Summer,06/01/2017,28.87
216439,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2014,Summer,06/01/2014,29.89
216435,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2010,Summer,06/01/2010,31.75
216430,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2011,Summer,06/01/2011,29.06
605332,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2018,Summer,06/01/2018,28.47
216429,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2010,Summer,06/01/2010,30.46
216432,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2013,Summer,06/01/2013,27.62
216431,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2012,Summer,06/01/2012,30.22
412096,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2016,Summer,05/31/2016,31.63
216428,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2009,Summer,06/01/2009,22.71
216433,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2014,Summer,06/01/2014,28.9
338274,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2015,Summer,06/01/2015,29.39
549429,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2017,Summer,06/01/2017,27.57
605331,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2018,Summer,06/01/2018,28.94
216423,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2010,Summer,06/01/2010,32.53
216426,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2013,Summer,06/01/2013,29.77
216425,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2012,Summer,06/01/2012,32.67
412095,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2016,Summer,05/31/2016,32.99
216427,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2014,Summer,06/01/2014,30.48
338273,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2015,Summer,06/01/2015,31.01
216424,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2011,Summer,06/01/2011,31.61
549428,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2017,Summer,06/01/2017,29.07
216422,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2009,Summer,06/01/2009,25.45
605330,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2018,Summer,06/01/2018,31.14
216419,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2012,Summer,06/01/2012,35.02
549427,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2017,Summer,06/01/2017,28.93
216417,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2010,Summer,06/01/2010,33.81
412094,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2016,Summer,05/31/2016,33.19
338271,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2015,Summer,06/01/2015,30.48
216418,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2011,Summer,06/01/2011,33.23
216420,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2013,Summer,06/01/2013,31.61
338272,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2015,Summer,06/01/2015,29.75
216416,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2009,Summer,06/01/2009,26.58
216421,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2014,Summer,06/01/2014,31.44
549426,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2017,Summer,06/01/2017,29.23
605329,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2018,Summer,06/01/2018,31.11
216411,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2010,Summer,06/01/2010,33.7
216413,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2012,Summer,06/01/2012,34.96
216415,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2014,Summer,06/01/2014,31.37
216414,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2013,Summer,06/01/2013,31.59
216410,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2009,Summer,06/01/2009,26.1
216412,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2011,Summer,06/01/2011,33.45
412093,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2016,Summer,05/31/2016,33.21
216409,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2014,Summer,06/01/2014,32.5
549425,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2017,Summer,06/01/2017,30.23
216408,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2013,Summer,06/01/2013,32.57
605328,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2018,Summer,06/01/2018,32.04
216404,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2009,Summer,06/01/2009,27.83
216406,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2011,Summer,06/01/2011,34.88
216407,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2012,Summer,06/01/2012,35.97
338270,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2015,Summer,06/01/2015,31.68
412092,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2016,Summer,05/31/2016,34.0
216405,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2010,Summer,06/01/2010,35.04
605327,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2018,Summer,06/01/2018,31.07
216401,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2012,Summer,06/01/2012,34.87
338269,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2015,Summer,06/01/2015,31.19
412091,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2016,Summer,05/31/2016,33.25
216400,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2011,Summer,06/01/2011,33.59
216403,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2014,Summer,06/01/2014,31.34
549424,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2017,Summer,06/01/2017,29.33
216398,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2009,Summer,06/01/2009,25.56
216399,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2010,Summer,06/01/2010,33.54
216402,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2013,Summer,06/01/2013,31.54
216393,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2010,Summer,06/01/2010,31.97
216395,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2012,Summer,06/01/2012,33.77
216396,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2013,Summer,06/01/2013,30.42
412090,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2016,Summer,05/31/2016,32.52
216394,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2011,Summer,06/01/2011,31.3
338268,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2015,Summer,06/01/2015,28.79
605326,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2018,Summer,06/01/2018,29.97
216392,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2009,Summer,06/01/2009,23.73
549423,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2017,Summer,06/01/2017,27.7
216397,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2014,Summer,06/01/2014,30.51
216391,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2014,Summer,06/01/2014,30.26
216386,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2009,Summer,06/01/2009,23.55
338267,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2015,Summer,06/01/2015,29.2
412089,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2016,Summer,05/31/2016,32.46
549422,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2017,Summer,06/01/2017,27.73
216387,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2010,Summer,06/01/2010,31.87
216390,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2013,Summer,06/01/2013,30.3
605325,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2018,Summer,06/01/2018,30.16
216388,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2011,Summer,06/01/2011,31.43
216389,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2012,Summer,06/01/2012,33.53
216385,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2014,Summer,06/01/2014,30.34
338266,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2015,Summer,06/01/2015,29.8
216381,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2010,Summer,06/01/2010,32.07
605324,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2018,Summer,06/01/2018,30.3
412088,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2016,Summer,05/31/2016,32.5
216383,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2012,Summer,06/01/2012,33.75
216384,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2013,Summer,06/01/2013,30.47
549421,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2017,Summer,06/01/2017,28.12
216380,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2009,Summer,06/01/2009,23.67
216382,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2011,Summer,06/01/2011,31.89
549420,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2017,Summer,06/01/2017,27.24
216374,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2009,Summer,06/01/2009,22.21
216375,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2010,Summer,06/01/2010,30.97
216376,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2011,Summer,06/01/2011,30.68
216378,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2013,Summer,06/01/2013,29.66
216379,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2014,Summer,06/01/2014,29.69
412087,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2016,Summer,05/31/2016,32.06
216377,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2012,Summer,06/01/2012,32.89
338265,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2015,Summer,06/01/2015,29.15
605323,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2018,Summer,06/01/2018,29.66
216369,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2010,Summer,06/01/2010,31.01
216370,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2011,Summer,06/01/2011,30.83
216372,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2013,Summer,06/01/2013,29.73
216373,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2014,Summer,06/01/2014,29.76
549419,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2017,Summer,06/01/2017,27.48
216371,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2012,Summer,06/01/2012,33.02
338264,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2015,Summer,06/01/2015,29.68
605322,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2018,Summer,06/01/2018,29.53
216368,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2009,Summer,06/01/2009,22.3
412086,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2016,Summer,05/31/2016,32.2
605321,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2018,Summer,06/01/2018,30.13
216363,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2010,Summer,06/01/2010,31.92
338263,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2015,Summer,06/01/2015,30.24
216365,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2012,Summer,06/01/2012,33.72
216366,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2013,Summer,06/01/2013,30.43
412085,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2016,Summer,05/31/2016,32.58
216367,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2014,Summer,06/01/2014,30.31
216362,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2009,Summer,06/01/2009,23.39
216364,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2011,Summer,06/01/2011,31.87
549418,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2017,Summer,06/01/2017,28.28
605320,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2018,Summer,06/01/2018,30.73
216357,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2010,Summer,06/01/2010,33.65
338262,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2015,Summer,06/01/2015,31.83
549417,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2017,Summer,06/01/2017,29.69
216358,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2011,Summer,06/01/2011,33.77
216360,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2013,Summer,06/01/2013,31.87
216356,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2009,Summer,06/01/2009,25.51
216359,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2012,Summer,06/01/2012,35.25
216361,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2014,Summer,06/01/2014,31.65
412084,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),2016,Summer,05/31/2016,33.74
338261,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2015,Summer,06/01/2015,30.79
549416,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2017,Summer,06/01/2017,28.42
216350,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2009,Summer,06/01/2009,23.97
216351,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2010,Summer,06/01/2010,32.14
216354,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2013,Summer,06/01/2013,30.57
412083,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2016,Summer,05/31/2016,32.81
605319,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2018,Summer,06/01/2018,29.7
216352,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2011,Summer,06/01/2011,32.12
216353,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2012,Summer,06/01/2012,33.99
216355,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2014,Summer,06/01/2014,30.46
216344,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2009,Summer,06/01/2009,21.92
216346,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2011,Summer,06/01/2011,30.28
216348,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2013,Summer,06/01/2013,29.5
605318,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2018,Summer,06/01/2018,29.02
216349,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2014,Summer,06/01/2014,29.67
338260,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2015,Summer,06/01/2015,28.95
412082,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2016,Summer,05/31/2016,32.01
549415,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2017,Summer,06/01/2017,27.0
216345,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2010,Summer,06/01/2010,30.7
549414,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2017,Summer,06/01/2017,26.93
216342,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2013,Summer,06/01/2013,28.92
412081,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2016,Summer,05/31/2016,31.66
605317,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2018,Summer,06/01/2018,28.83
216347,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2012,Summer,06/01/2012,32.81
216339,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2010,Summer,06/01/2010,30.56
216343,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2014,Summer,06/01/2014,28.97
338259,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2015,Summer,06/01/2015,29.61
216338,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2009,Summer,06/01/2009,22.83
216340,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2011,Summer,06/01/2011,30.29
216341,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2012,Summer,06/01/2012,32.3
549413,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2017,Summer,06/01/2017,26.65
216333,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2010,Summer,06/01/2010,29.84
216334,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2011,Summer,06/01/2011,29.52
338258,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2015,Summer,06/01/2015,29.07
605316,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2018,Summer,06/01/2018,28.61
605315,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2018,Summer,06/01/2018,28.29
216332,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2009,Summer,06/01/2009,21.56
216335,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2012,Summer,06/01/2012,31.8
216336,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2013,Summer,06/01/2013,28.5
216337,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2014,Summer,06/01/2014,28.65
412080,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2016,Summer,05/31/2016,31.42
549412,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2017,Summer,06/01/2017,26.35
216331,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2014,Summer,06/01/2014,28.54
216327,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2010,Summer,06/01/2010,29.59
216330,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2013,Summer,06/01/2013,28.29
412079,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2016,Summer,05/31/2016,31.29
216320,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2009,Summer,06/01/2009,20.78
605314,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2018,Summer,06/01/2018,26.92
216326,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2009,Summer,06/01/2009,21.3
216328,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2011,Summer,06/01/2011,29.17
216329,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2012,Summer,06/01/2012,31.63
338257,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2015,Summer,06/01/2015,28.77
216321,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2010,Summer,06/01/2010,28.14
216322,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2011,Summer,06/01/2011,27.44
216323,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2012,Summer,06/01/2012,29.16
216324,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2013,Summer,06/01/2013,26.24
216325,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2014,Summer,06/01/2014,26.6
338256,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2015,Summer,06/01/2015,28.01
549410,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),2017,Summer,06/01/2017,25.57
605313,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),2018,Summer,06/01/2018,27.19
412078,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2016,Summer,05/31/2016,30.12
549411,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2017,Summer,06/01/2017,25.17
216318,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),2013,Summer,06/01/2013,26.92
